CHILD,DECOM,RNE,LS,CIN,PLACE,PLACE_PROVIDER,DEC,REC,REASON_PLACE_CHANGE,HOME_POST,PL_POST,URN
87743,15/11/2013,P,R3,Zb,P1,PR5,03/06/2014,NULL,Le3,XW6 4FI,UR1 5KM,
69110,05/12/2011,T,T7,Lt,U3,PR5,NULL,NULL,Uo6,EC5 8TH,FY2 0TP,73879
54806,24/01/2014,L,P3,Rh,A6,PR5,12/08/2014,NULL,Dl7,GT8 6OC,DM6 7GY,41826
75812,03/09/2019,S,V5,Mj,Z1,PR4,NULL,NULL,Cg6,ZD2 1YY,LB8 5AH,53953
87271,25/04/2014,B,W3,Ux,R3,PR5,NULL,X1,Ii2,123,JU6 6ZR,
97067,26/09/2018,S,S2,Ge,R2,PR4,14/04/2019,NULL,Mq1,AR0 2JC,,
95397,15/09/2013,P,P9,Ph,T1,,03/04/2014,NULL,Bi8,PT7 6UB,FX8 2PS,
80968,16/02/2017,T,U0,Vk,U2,PR2,04/09/2017,X1,Gj9,HC5 3EN,MJ4 7ZP,77387
80550,26/01/2016,T,R2,Bo,S1,PR3,NULL,NULL,Nq8,DZ5 7GN,TW5 7MF,69771
84810,24/02/2011,T,K0,Zy,A5,PR3,12/09/2011,X1,Fo2,AU5 9YU,PM2 7YI,65183
89832,06/02/2016,B,L1,Ap,A3,PR4,24/08/2016,NULL,Jj3,WP2 6FV,ZR9 1DB,22109
43879,26/05/2014,L,C6,Ku,T2,,12/12/2014,X1,Nl9,,DB0 0TU,
23871,06/03/2018,L,R2,Yn,U5,PR1,22/09/2018,X1,Dq7,WW1 7AX,PX4 7VO,12265
47378,25/04/2013,U,X8,Fo,T4,,11/11/2013,NULL,Ji6,YM8 8GE,YR1 5AQ,
17420,21/05/2010,B,Z0,Yq,R1,PR2,NULL,NULL,Cf5,TL2 3TC,OK5 9GS,
62916,19/10/2014,P,X1,Jd,T3,,07/05/2015,X1,Ed6,,WE4 5XN,
76076,29/04/2018,L,V3,Vq,S1,PR2,15/11/2018,X1,In6,FD4 8KB,WU1 9LY,52205
24785,05/02/2014,L,L1,Qy,A5,PR1,24/08/2014,NULL,Hd4,XB5 6AP,ZU2 6GD,43828
20385,26/03/2012,T,K4,Se,U4,PR5,12/10/2012,NULL,Yi8,ZC5 2WL,XC8 4JN,80849
78350,31/07/2013,P,Q1,Kr,A3,PR1,16/02/2014,NULL,No4,IS1 1JO,PY4 6GW,13160
50712,19/07/2019,P,J7,Cl,S1,PR3,04/02/2020,X1,Vl4,ZF4 2YZ,YC3 9YX,98954
53082,26/07/2014,T,X8,Fq,K1,PR4,11/02/2015,X1,Uh3,KF2 9UF,CK6 8CT,73453
54265,25/11/2011,P,V2,Nh,U6,PR2,NULL,NULL,Sp5,EA7 3TR,KI2 5OX,51891
84997,01/01/2015,T,D4,Iw,U1,PR1,NULL,X1,Lh7,TD6 0CH,II7 6WN,26242
34384,22/03/2012,B,N8,Ma,U4,PR4,08/10/2012,X1,Fc8,JY5 8ER,GJ2 4WA,62394
28165,14/04/2010,P,B9,Aa,T4,,31/10/2010,NULL,Oa2,WN1 7FU,BC4 7OJ,
58943,09/06/2019,T,Q6,Zz,U5,PR5,26/12/2019,X1,Ck0,RW0 4EI,YT4 9RW,30785
30597,18/12/2017,L,D8,Ox,R1,PR2,06/07/2018,X1,Me5,BV4 8AZ,LJ6 5RC,
97753,21/02/2016,P,H0,Mi,U5,PR3,08/09/2016,X1,Ag2,CF4 5QM,ZH5 1RV,19275
33849,17/12/2011,L,J5,Qs,P1,PR2,04/07/2012,NULL,Np4,DL0 7QQ,UU6 5QJ,
20623,28/12/2016,S,W3,Qf,T2,,NULL,NULL,Fq6,PR3 7FX,OJ7 6UM,
54744,02/02/2015,L,G0,Hq,S1,PR1,21/08/2015,NULL,Jj5,ND3 0EN,QP7 0HK,82368
43357,02/05/2015,L,G4,Gy,K2,PR0,18/11/2015,NULL,Xh0,PU1 5BQ,DR2 3NP,69925
10426,28/12/2013,S,U0,Cc,A6,PR2,16/07/2014,NULL,Rn0,YS7 6OV,QM3 0LC,95794
97876,06/05/2014,T,G8,Rw,T4,,22/11/2014,NULL,Qq5,BY1 6OI,SU1 0VF,
19468,14/02/2011,L,B2,Py,U4,PR4,02/09/2011,NULL,Vj9,PY1 4AR,LD5 4OK,64648
44412,11/02/2011,T,V7,Ad,U1,PR4,30/08/2011,X1,Mp7,EO1 9SD,IT6 4GB,32389
11650,26/06/2017,L,C7,Yr,U5,PR0,12/01/2018,NULL,Bc4,DZ2 4YA,WQ6 5PD,40840
43989,08/03/2018,P,X5,Wx,T2,,24/09/2018,X1,Qe7,DJ7 8ZY,AV5 5DT,
15429,25/07/2015,L,L2,Yx,U1,PR4,10/02/2016,NULL,Ji1,KD9 0EO,QO8 7HY,51819
84634,20/11/2013,B,H0,Tm,H5,PR3,08/06/2014,NULL,Ke3,TG3 1NQ,ZY0 2KA,29080
17053,12/01/2010,P,B8,Cn,A4,PR2,NULL,NULL,Fh5,UU9 4IT,BA8 0OB,77967
94718,05/01/2018,T,Q3,Tn,P1,PR2,24/07/2018,X1,Ub5,YE5 1IL,CN9 1QG,
73532,25/08/2011,U,N6,Rg,R1,PR1,12/03/2012,NULL,Il7,NV0 8JB,KC9 9DV,
42198,22/12/2017,P,V3,Az,U4,PR4,10/07/2018,X1,Bm5,UA2 1IH,HD7 1OA,95896
22939,26/01/2017,T,F5,Eb,U2,PR1,NULL,NULL,Dl1,GL7 1UO,EB3 6DQ,72582
89374,22/06/2018,P,O6,Sh,A4,PR3,08/01/2019,NULL,Eh7,XU4 5BW,WT0 5QK,93633
40368,07/02/2018,L,Z9,Di,T0,,26/08/2018,NULL,If0,NC8 3SX,QW0 1OK,
61415,02/04/2010,L,V6,Bx,T0,,19/10/2010,NULL,Rd8,SV8 2QD,EE7 1TZ,
87743,24/08/2015,T,U9,Mo,H5,PR0,11/03/2016,X1,Ic6,QN4 1OB,UZ3 5IH,10783
69110,09/09/2019,T,J8,Aj,T4,,27/03/2020,NULL,Ka6,ZG3 3XW,GZ9 4OO,
54806,13/03/2018,S,N7,Rm,A3,PR5,29/09/2018,X1,Sg7,FE8 2DC,FO3 7BA,57100
75812,31/05/2019,P,G0,Gm,R1,PR4,17/12/2019,X1,Sj5,YW3 7KN,ZQ3 2RA,
87271,26/10/2013,T,C7,Ce,P1,PR2,NULL,NULL,De6,DW3 6FZ,ON7 1VB,
97067,26/02/2011,L,I5,Je,U3,PR2,14/09/2011,NULL,Ro5,MM5 0VT,DJ3 2JI,80758
95397,08/01/2017,B,G9,Uy,U6,PR4,27/07/2017,X1,Dp9,QQ8 9TI,SG8 7YH,78076
80968,15/05/2013,L,S2,Wu,T3,,01/12/2013,X1,Ch0,TB2 2BZ,NJ7 1LS,
80550,10/11/2014,P,R5,Ve,U5,PR3,29/05/2015,NULL,Pl2,KX0 7FZ,YH2 0OV,91265
84810,20/03/2017,P,D8,Ds,S1,PR4,NULL,X1,Nf3,FT8 3RZ,GF4 2XR,97284
89832,03/03/2019,T,O6,Vh,T3,,19/09/2019,X1,Eo7,EQ8 5DH,CG4 8KF,
43879,26/11/2011,S,Y4,Hz,U3,PR1,13/06/2012,X1,Co5,AM7 7CC,NY0 1MQ,87132
23871,25/10/2014,P,T5,Of,R5,PR2,13/05/2015,NULL,Qc9,BA6 7OU,QJ6 0XY,
47378,07/06/2013,S,U2,Cv,U3,PR2,24/12/2013,NULL,Kg9,PT5 2UK,JJ8 9IX,49749
17420,16/09/2014,B,K3,Wi,T2,,04/04/2015,NULL,Bm7,VJ9 8KG,ZS8 2OP,
62916,03/04/2010,L,H3,In,A3,PR1,20/10/2010,NULL,Oh3,GC3 1DQ,CK5 3PI,49172
76076,22/01/2015,B,B1,Nk,U4,PR1,10/08/2015,X1,Ci4,ZE3 3NQ,GC0 5GF,26903
24785,09/03/2018,P,Y1,Eb,T2,,25/09/2018,NULL,Hk5,HQ7 3TE,AD4 4SA,
20385,03/07/2015,L,U5,Tx,P2,PR1,19/01/2016,NULL,Pq8,LN4 6ZT,QC7 0QP,
78350,26/07/2010,S,N8,Fx,T0,,11/02/2011,X1,Aa1,MS9 6TN,FX1 4UN,
50712,13/07/2017,L,R3,Wi,U3,PR0,29/01/2018,X1,Lh6,RJ6 4HV,WP9 1QM,77370
53082,19/12/2018,B,F4,Hf,T2,,07/07/2019,X1,Xe8,MO9 4IK,XM1 7HR,
54265,31/05/2016,T,S3,Wl,T0,,17/12/2016,NULL,Vn8,AJ2 6UV,BA3 1AX,
84997,27/07/2014,P,P4,Cm,R2,PR4,12/02/2015,X1,Wk8,LT9 7IQ,VA9 5FD,
34384,29/07/2010,L,G0,Mn,U6,PR3,14/02/2011,NULL,Zo8,RQ4 9XO,AM1 2JG,33209
28165,26/03/2015,L,S4,Cm,R5,PR2,12/10/2015,X1,We2,JF2 0IG,SQ9 3PM,
58943,13/01/2013,P,K2,Tp,T2,,NULL,NULL,Ba8,PF2 8WK,TT8 6XT,
30597,19/12/2013,S,B9,Oq,U6,PR3,NULL,NULL,Rc3,JV5 1TK,RR0 0LW,37677
97753,15/05/2016,L,S7,Le,T2,,NULL,NULL,Ck8,QF8 0CF,PC7 0NC,
33849,22/01/2011,P,Q7,Mf,U2,PR4,10/08/2011,X1,Mo4,MA3 7UC,OQ2 4NV,25556
20623,01/07/2018,P,N4,Fi,P3,PR0,17/01/2019,NULL,Jg6,BV1 4PP,WG5 8WK,
54744,19/11/2011,T,P7,Hy,K2,PR4,06/06/2012,X1,Ro4,QS5 5UG,JR4 5VW,30101
43357,13/04/2017,L,P1,Sp,T1,,30/10/2017,NULL,Bn2,XY4 9HK,WN0 2IW,
10426,10/10/2017,T,Q7,Xv,Z1,PR1,28/04/2018,NULL,Gq0,ZE2 4EK,HE9 0FS,35456
97876,17/06/2017,L,H1,Ma,K1,PR2,NULL,X1,Wp1,EA9 0ML,ED8 0JE,56729
19468,24/11/2019,P,U8,Oq,P2,PR5,NULL,X1,Li2,ST8 3GZ,GO9 9DG,
44412,23/05/2018,T,A2,Wc,U5,PR0,09/12/2018,X1,Cd0,WS4 9DO,TZ2 4QU,37905
11650,18/02/2018,T,U3,Eb,H5,PR3,06/09/2018,NULL,Wb0,RM8 5LC,OF2 8ZY,42277
43989,20/04/2012,T,E8,Nl,P1,PR0,NULL,NULL,La0,BH9 3TH,ZE5 6FD,
15429,07/04/2016,T,K0,Le,T3,,24/10/2016,X1,Tj4,KT2 3WN,IP7 9PT,
84634,18/11/2010,P,G9,Zv,U3,PR2,06/06/2011,NULL,Tb9,JS6 6HY,VD2 9FE,79468
17053,05/10/2010,S,Z3,Rk,A4,PR2,23/04/2011,X1,Cn9,TN2 4PY,RG9 3YY,53468
94718,15/01/2017,P,X8,Fu,P3,PR0,03/08/2017,X1,Jk3,CL2 6LZ,KK4 2EA,
73532,08/04/2017,L,X7,Pj,Z1,PR4,25/10/2017,NULL,Mb3,VN6 8PT,LR6 0AS,55440
42198,23/05/2013,S,P3,Kc,R3,PR4,09/12/2013,NULL,Ea2,MM6 6YL,DT2 1IH,
22939,03/09/2015,S,D8,Xp,U3,PR4,NULL,NULL,Xm9,TQ9 0PS,TV3 2OF,36823
89374,08/06/2019,T,E5,Tr,P1,PR5,NULL,NULL,Hl6,EU5 6KG,MD6 7OS,
40368,17/09/2017,S,I8,Yp,P3,PR4,05/04/2018,X1,Uq9,YI9 8PJ,KO5 4VX,
61415,22/05/2010,L,W8,Sq,U4,PR0,08/12/2010,NULL,Dn4,SG7 1VE,CC4 8IF,33094
87743,23/07/2012,P,Y2,Od,Z1,PR4,08/02/2013,X1,Jb0,VR3 9ME,WP6 0XK,86602
69110,30/06/2018,T,Y0,Nn,R5,PR5,16/01/2019,NULL,Sk5,SL6 5NO,FR0 9IP,
54806,26/11/2011,L,L1,Dw,U6,PR1,13/06/2012,X1,Eh6,AV5 9WS,SU0 2QR,45342
75812,18/04/2016,S,Q5,Hg,Z1,PR1,04/11/2016,NULL,Ql5,CK0 1YW,JS4 7DT,32208
87271,22/11/2017,S,H8,Io,U6,PR5,10/06/2018,X1,Pe4,ZD4 8HO,MM7 7CA,81812
97067,02/04/2017,S,Y3,Ps,P1,PR4,19/10/2017,NULL,Ym8,KE8 3WN,CA0 2TO,
95397,04/12/2013,L,K6,Wo,T1,,22/06/2014,NULL,Go3,VP8 5JS,SY6 6VR,
80968,13/01/2016,L,B6,Ns,T3,,NULL,NULL,Ye4,XU0 0QJ,ES4 0UA,
80550,01/10/2018,S,B7,Lk,T2,,19/04/2019,NULL,Pd8,HK0 7MF,MC0 0RO,
84810,02/09/2018,S,I1,Vp,U6,PR2,21/03/2019,NULL,Fa1,TQ0 6JC,EP5 8CC,75958
89832,22/03/2011,L,S8,Nb,U6,PR1,08/10/2011,X1,Vi4,XR4 7JB,PR1 3SN,40468
43879,19/05/2010,P,X5,Ty,U6,PR1,05/12/2010,X1,Rn6,QE0 4EJ,JL9 4EZ,92153
23871,02/02/2019,L,S9,Ly,H5,PR4,NULL,X1,Zb6,VE0 7KV,QL1 0HK,25613
47378,25/11/2018,P,F6,Lz,P2,PR5,NULL,X1,Mm9,XY9 2ZX,TR9 7WB,
17420,13/10/2018,P,P8,Mp,T3,,01/05/2019,X1,Tm1,XX1 6AN,TL1 5YM,
62916,19/01/2015,L,D5,Eg,H5,PR5,07/08/2015,NULL,Aa2,OH1 2HY,EI2 7PC,32543
76076,11/11/2011,T,R7,Lx,R5,PR0,NULL,NULL,We0,FC7 6GD,LA5 5XJ,
24785,09/10/2016,L,I8,Vu,K1,PR3,27/04/2017,NULL,Ge7,BD5 1VV,KS6 2MD,13008
20385,27/02/2011,L,C5,Th,Z1,PR2,NULL,NULL,Oo3,MD3 7WF,CW0 4AQ,51327
78350,05/03/2019,T,Q1,Mq,A5,PR4,21/09/2019,NULL,Wj7,ZL3 7OE,UA9 1EV,92643
50712,12/08/2011,S,D8,Zp,S1,PR4,NULL,X1,Kn3,EB9 5ZA,PN5 3UA,33023
53082,24/04/2017,P,D5,Kx,A4,PR0,10/11/2017,X1,Mg0,HB0 3PI,HZ4 9RW,49671
54265,25/06/2010,L,K6,Gb,A6,PR1,11/01/2011,NULL,Km5,XJ4 6PZ,EQ9 6EV,10608
84997,21/06/2013,P,S9,Wz,K1,PR1,07/01/2014,X1,Kh0,JV1 3XM,GX8 3BG,84048
34384,13/08/2018,L,I4,Za,T3,,01/03/2019,X1,Jd0,KF8 1WN,IZ7 6DS,
28165,25/10/2015,L,B9,Ge,T2,,12/05/2016,NULL,Ai0,XI1 5KM,ZR5 3JH,
58943,14/09/2016,L,L9,Bp,P1,PR2,02/04/2017,X1,Hj3,CX4 4AA,LY0 9ZD,
30597,19/11/2010,P,H9,Yb,P1,PR4,07/06/2011,X1,Hl8,KU5 3LV,RB3 8WQ,
97753,23/01/2019,T,Y7,Rd,H5,PR3,11/08/2019,X1,No2,OU4 3KM,IJ4 1NZ,70116
33849,20/09/2011,B,U4,Yw,K2,PR2,07/04/2012,X1,Oa2,XZ2 0IN,LH3 9BA,21128
20623,29/07/2011,P,B3,Mq,P2,PR4,14/02/2012,NULL,Sj1,SE1 4BY,TL6 9HI,
54744,09/11/2015,L,Z3,Dp,T1,,27/05/2016,NULL,Ui3,CH6 7ZQ,XS2 0DG,
43357,05/01/2010,S,K2,Kp,R5,PR2,24/07/2010,NULL,Al2,OH6 0MI,LN2 1MJ,
10426,08/05/2010,P,Y4,Bv,U6,PR0,24/11/2010,NULL,Ma9,LB2 3QM,YO5 3LR,90355
97876,27/10/2015,S,Q3,Qn,R5,PR0,NULL,X1,Tl4,MB7 7LE,BE9 2SF,
19468,20/05/2014,S,K7,In,P1,PR0,06/12/2014,NULL,Xh2,AQ6 0WQ,BN0 7UX,
44412,13/06/2010,L,T7,Wc,R1,PR0,30/12/2010,X1,Hn8,HP2 4GW,ZW5 0UJ,
11650,08/07/2019,B,U2,Qw,A6,PR1,24/01/2020,X1,Dg4,IJ3 4WV,NA4 6QR,32171
43989,06/10/2010,U,W1,Zz,P1,PR4,24/04/2011,X1,Yh5,BO1 5TV,TJ2 8TY,
15429,08/04/2012,P,M0,Bc,P2,PR5,25/10/2012,NULL,Hq8,TG4 1IG,XD8 2UU,
84634,05/08/2017,T,G6,Ln,R5,PR5,21/02/2018,X1,Jc1,AL4 9EU,NB6 9PA,
17053,24/11/2017,S,X4,Hb,S1,PR1,NULL,NULL,Mo9,WP5 8UW,UH4 6FM,22871
94718,20/11/2012,T,Q1,Ed,S1,PR2,08/06/2013,NULL,Fp9,EI8 7LF,AS2 9ZF,36904
73532,29/09/2013,L,Q0,Sq,U3,PR1,NULL,X1,Mc2,YS6 9SR,ZB2 8YB,84907
42198,30/06/2016,L,A6,Jq,T1,,16/01/2017,NULL,Hf0,BK8 3MY,ID5 5XK,
22939,17/01/2019,B,G4,Xy,S1,PR5,05/08/2019,X1,Ya8,PE3 3ZR,JV7 8MM,95989
89374,25/09/2012,P,X9,Po,T1,,NULL,NULL,Bf3,GM7 9WP,EF6 0RV,
